0,0,0,-1
0,0,1,-1
0,0,2,-1
0,1,0,-1
0,1,1,-1
0,1,2,-1
1,0,0,-1
1,0,1,-1
1,0,2,-1
1,1,0,-1
1,1,1,-1
1,1,2,1
2,0,0,-1
2,0,1,-1
2,0,2,-1
2,1,0,-1
2,1,1,1
2,1,2,-1
3,0,0,-1
3,0,1,-1
3,0,2,-1
3,1,0,-1
3,1,1,1
3,1,2,1
4,0,0,-1
4,0,1,-1
4,0,2,-1
4,1,0,1
4,1,1,-1
4,1,2,-1
5,0,0,-1
5,0,1,-1
5,0,2,-1
5,1,0,1
5,1,1,-1
5,1,2,1
6,0,0,-1
6,0,1,-1
6,0,2,-1
6,1,0,1
6,1,1,1
6,1,2,-1
7,0,0,-1
7,0,1,-1
7,0,2,-1
7,1,0,1
7,1,1,1
7,1,2,1
8,0,0,-1
8,0,1,-1
8,0,2,1
8,1,0,-1
8,1,1,-1
8,1,2,-1
9,0,0,-1
9,0,1,-1
9,0,2,1
9,1,0,-1
9,1,1,-1
9,1,2,1
10,0,0,-1
10,0,1,-1
10,0,2,1
10,1,0,-1
10,1,1,1
10,1,2,-1
11,0,0,-1
11,0,1,-1
11,0,2,1
11,1,0,-1
11,1,1,1
11,1,2,1
12,0,0,-1
12,0,1,-1
12,0,2,1
12,1,0,1
12,1,1,-1
12,1,2,-1
13,0,0,-1
13,0,1,-1
13,0,2,1
13,1,0,1
13,1,1,-1
13,1,2,1
14,0,0,-1
14,0,1,-1
14,0,2,1
14,1,0,1
14,1,1,1
14,1,2,-1
15,0,0,-1
15,0,1,-1
15,0,2,1
15,1,0,1
15,1,1,1
15,1,2,1
16,0,0,-1
16,0,1,1
16,0,2,-1
16,1,0,-1
16,1,1,-1
16,1,2,-1
17,0,0,-1
17,0,1,1
17,0,2,-1
17,1,0,-1
17,1,1,-1
17,1,2,1
18,0,0,-1
18,0,1,1
18,0,2,-1
18,1,0,-1
18,1,1,1
18,1,2,-1
19,0,0,-1
19,0,1,1
19,0,2,-1
19,1,0,-1
19,1,1,1
19,1,2,1
20,0,0,-1
20,0,1,1
20,0,2,-1
20,1,0,1
20,1,1,-1
20,1,2,-1
21,0,0,-1
21,0,1,1
21,0,2,-1
21,1,0,1
21,1,1,-1
21,1,2,1
22,0,0,-1
22,0,1,1
22,0,2,-1
22,1,0,1
22,1,1,1
22,1,2,-1
23,0,0,-1
23,0,1,1
23,0,2,-1
23,1,0,1
23,1,1,1
23,1,2,1
24,0,0,-1
24,0,1,1
24,0,2,1
24,1,0,-1
24,1,1,-1
24,1,2,-1
25,0,0,-1
25,0,1,1
25,0,2,1
25,1,0,-1
25,1,1,-1
25,1,2,1
26,0,0,-1
26,0,1,1
26,0,2,1
26,1,0,-1
26,1,1,1
26,1,2,-1
27,0,0,-1
27,0,1,1
27,0,2,1
27,1,0,-1
27,1,1,1
27,1,2,1
28,0,0,-1
28,0,1,1
28,0,2,1
28,1,0,1
28,1,1,-1
28,1,2,-1
29,0,0,-1
29,0,1,1
29,0,2,1
29,1,0,1
29,1,1,-1
29,1,2,1
30,0,0,-1
30,0,1,1
30,0,2,1
30,1,0,1
30,1,1,1
30,1,2,-1
31,0,0,-1
31,0,1,1
31,0,2,1
31,1,0,1
31,1,1,1
31,1,2,1
32,0,0,1
32,0,1,-1
32,0,2,-1
32,1,0,-1
32,1,1,-1
32,1,2,-1
33,0,0,1
33,0,1,-1
33,0,2,-1
33,1,0,-1
33,1,1,-1
33,1,2,1
34,0,0,1
34,0,1,-1
34,0,2,-1
34,1,0,-1
34,1,1,1
34,1,2,-1
35,0,0,1
35,0,1,-1
35,0,2,-1
35,1,0,-1
35,1,1,1
35,1,2,1
36,0,0,1
36,0,1,-1
36,0,2,-1
36,1,0,1
36,1,1,-1
36,1,2,-1
37,0,0,1
37,0,1,-1
37,0,2,-1
37,1,0,1
37,1,1,-1
37,1,2,1
38,0,0,1
38,0,1,-1
38,0,2,-1
38,1,0,1
38,1,1,1
38,1,2,-1
39,0,0,1
39,0,1,-1
39,0,2,-1
39,1,0,1
39,1,1,1
39,1,2,1
40,0,0,1
40,0,1,-1
40,0,2,1
40,1,0,-1
40,1,1,-1
40,1,2,-1
41,0,0,1
41,0,1,-1
41,0,2,1
41,1,0,-1
41,1,1,-1
41,1,2,1
42,0,0,1
42,0,1,-1
42,0,2,1
42,1,0,-1
42,1,1,1
42,1,2,-1
43,0,0,1
43,0,1,-1
43,0,2,1
43,1,0,-1
43,1,1,1
43,1,2,1
44,0,0,1
44,0,1,-1
44,0,2,1
44,1,0,1
44,1,1,-1
44,1,2,-1
45,0,0,1
45,0,1,-1
45,0,2,1
45,1,0,1
45,1,1,-1
45,1,2,1
46,0,0,1
46,0,1,-1
46,0,2,1
46,1,0,1
46,1,1,1
46,1,2,-1
47,0,0,1
47,0,1,-1
47,0,2,1
47,1,0,1
47,1,1,1
47,1,2,1
48,0,0,1
48,0,1,1
48,0,2,-1
48,1,0,-1
48,1,1,-1
48,1,2,-1
49,0,0,1
49,0,1,1
49,0,2,-1
49,1,0,-1
49,1,1,-1
49,1,2,1
50,0,0,1
50,0,1,1
50,0,2,-1
50,1,0,-1
50,1,1,1
50,1,2,-1
51,0,0,1
51,0,1,1
51,0,2,-1
51,1,0,-1
51,1,1,1
51,1,2,1
52,0,0,1
52,0,1,1
52,0,2,-1
52,1,0,1
52,1,1,-1
52,1,2,-1
53,0,0,1
53,0,1,1
53,0,2,-1
53,1,0,1
53,1,1,-1
53,1,2,1
54,0,0,1
54,0,1,1
54,0,2,-1
54,1,0,1
54,1,1,1
54,1,2,-1
55,0,0,1
55,0,1,1
55,0,2,-1
55,1,0,1
55,1,1,1
55,1,2,1
56,0,0,1
56,0,1,1
56,0,2,1
56,1,0,-1
56,1,1,-1
56,1,2,-1
57,0,0,1
57,0,1,1
57,0,2,1
57,1,0,-1
57,1,1,-1
57,1,2,1
58,0,0,1
58,0,1,1
58,0,2,1
58,1,0,-1
58,1,1,1
58,1,2,-1
59,0,0,1
59,0,1,1
59,0,2,1
59,1,0,-1
59,1,1,1
59,1,2,1
60,0,0,1
60,0,1,1
60,0,2,1
60,1,0,1
60,1,1,-1
60,1,2,-1
61,0,0,1
61,0,1,1
61,0,2,1
61,1,0,1
61,1,1,-1
61,1,2,1
62,0,0,1
62,0,1,1
62,0,2,1
62,1,0,1
62,1,1,1
62,1,2,-1
63,0,0,1
63,0,1,1
63,0,2,1
63,1,0,1
63,1,1,1
63,1,2,1
